"","Tempo","ID_maquina","volt","rotacao","pressao","vibracao","tipo_erro","falha","modelo","idade_maquina","comp_subst"
"453",2016-01-06 20:00:00,"20",196.40049303974,468.446945002064,96.0574560661758,36.7902429247003,NA,NA,"model2",16,NA
"454",2016-01-06 21:00:00,"10",NA,527.291259759467,103.240532178336,37.6362948284591,NA,NA,"model3",10,NA
"455",2016-01-06 21:00:00,"11",188.28884261419,411.785397686227,102.989337343062,35.4369520202535,NA,NA,"model2",6,NA
"456",2016-01-06 21:00:00,"12",NA,354.537937805523,95.3099651206862,37.8940099367924,NA,NA,"model3",9,NA
"457",2016-01-06 21:00:00,"13",149.037313082252,367.495345882157,89.667660075846,41.3774806953189,NA,NA,"model1",15,NA
"458",2016-01-06 21:00:00,"14",213.688898837202,431.838930322409,94.3427801299777,40.8223882259673,NA,NA,"model3",1,NA
"459",2016-01-06 21:00:00,"15",NA,464.396770954731,96.6854747985223,NA,NA,NA,"model3",14,NA
"460",2016-01-06 21:00:00,"16",182.261637229298,381.525289505461,91.8606815698945,51.4788776344439,NA,NA,"model1",3,NA
"461",2016-01-06 21:00:00,"17",147.441939907039,457.982668957066,92.0001080267249,35.1262576805046,NA,NA,"model1",14,NA
"462",2016-01-06 21:00:00,"18",NA,473.885407901142,118.567813849833,34.2378819486977,NA,NA,"model3",15,NA
"463",2016-01-06 21:00:00,"19",215.438026609883,420.784045081582,84.8869152989654,35.7529333741705,NA,NA,"model3",17,NA
"464",2016-01-06 21:00:00,"20",NA,448.52034299911,90.016617919589,33.4933229703456,NA,NA,"model2",16,NA
"465",2016-01-06 22:00:00,"10",140.673085537358,333.021866921684,78.9898027267734,35.102523425203,NA,NA,"model3",10,NA
"466",2016-01-06 22:00:00,"11",NA,448.924552486961,106.87900839336,39.8977326203994,NA,NA,"model2",6,NA
"467",2016-01-06 22:00:00,"12",176.098105776908,364.238615302824,101.434518154542,40.7248177068756,NA,NA,"model3",9,NA
"468",2016-01-06 22:00:00,"13",169.216518984106,483.799093604069,84.7247733657929,40.9724638793094,NA,NA,"model1",15,NA
"469",2016-01-06 22:00:00,"14",159.874465698023,539.875183079196,117.925019573143,36.7382247868164,NA,NA,"model3",1,NA
"470",2016-01-06 22:00:00,"15",NA,455.811719401838,99.6901652818999,46.2882894449221,NA,NA,"model3",14,NA
"471",2016-01-06 22:00:00,"16",NA,485.531737986435,120.217460383461,44.5270969646393,NA,NA,"model1",3,NA
"472",2016-01-06 22:00:00,"17",NA,444.889896768205,120.572331170116,46.9237819984061,NA,NA,"model1",14,NA
"473",2016-01-06 22:00:00,"18",NA,447.943856916049,113.484859286025,39.8548995062723,NA,NA,"model3",15,NA
"474",2016-01-06 22:00:00,"19",NA,414.314173950036,99.6187686230432,33.3642171168133,NA,NA,"model3",17,NA
"475",2016-01-06 22:00:00,"20",NA,500.718103514612,117.497974286909,48.5229787169755,NA,NA,"model2",16,NA
"476",2016-01-06 23:00:00,"10",193.43550249163,378.706365139398,71.8148752316941,44.7260829698321,NA,NA,"model3",10,NA
"477",2016-01-06 23:00:00,"11",NA,431.99804332837,103.440390211438,44.5160414339028,NA,NA,"model2",6,NA
"478",2016-01-06 23:00:00,"12",229.390108989222,317.031974877471,95.1856130873055,40.885676518108,NA,NA,"model3",9,NA
"479",2016-01-06 23:00:00,"13",NA,460.870889463111,90.1825858607987,41.5951749187534,NA,NA,"model1",15,NA
"480",2016-01-06 23:00:00,"14",NA,395.509959747064,103.683358914775,36.6750281533985,NA,NA,"model3",1,NA
"481",2016-01-06 23:00:00,"15",162.663630284001,417.615680126528,96.8869217271771,39.3524666091412,NA,NA,"model3",14,NA
"482",2016-01-06 23:00:00,"16",NA,514.303091381007,111.035420046413,48.6177975098284,NA,NA,"model1",3,NA
"483",2016-01-06 23:00:00,"17",184.019589120812,433.595878608206,87.1402810836519,37.0306912227269,NA,NA,"model1",14,NA
"484",2016-01-06 23:00:00,"18",NA,480.754660432457,86.205402589663,43.3345505588886,NA,NA,"model3",15,NA
"485",2016-01-06 23:00:00,"19",NA,570.035188334627,97.7587393146176,52.0706017878023,NA,NA,"model3",17,NA
"486",2016-01-06 23:00:00,"20",NA,358.64284212089,98.0598565437103,45.7129230429652,NA,NA,"model2",16,NA
"487",2016-01-07 00:00:00,"10",186.601550595867,540.784081248838,81.5452626963605,44.9772366127068,NA,NA,"model3",10,NA
"488",2016-01-07 00:00:00,"11",171.250250552209,460.450393499394,109.554208923515,43.3212028586106,NA,NA,"model2",6,NA
"489",2016-01-07 00:00:00,"12",NA,333.273823031615,105.184760665417,52.1418476793481,NA,NA,"model3",9,NA
"490",2016-01-07 00:00:00,"13",161.861255720835,386.8275217132,106.738747342763,48.9282519989576,NA,NA,"model1",15,NA
"491",2016-01-07 00:00:00,"14",170.95644611046,385.830191827296,100.174725207389,43.9663925096049,NA,NA,"model3",1,NA
"492",2016-01-07 00:00:00,"15",NA,397.79917942862,108.061075356032,32.770328319227,NA,NA,"model3",14,NA
"493",2016-01-07 00:00:00,"16",177.698323837603,483.783545648984,99.1005598241815,45.2970944628319,NA,NA,"model1",3,NA
"494",2016-01-07 00:00:00,"17",NA,462.84587337146,113.053125820114,37.2844896853779,NA,NA,"model1",14,NA
"495",2016-01-07 00:00:00,"18",NA,423.828887204381,85.1776628241643,32.7697665853743,NA,NA,"model3",15,NA
"496",2016-01-07 00:00:00,"19",NA,465.872084483166,95.6221181666945,40.6260156136469,NA,NA,"model3",17,NA
"497",2016-01-07 00:00:00,"20",NA,403.116514523392,103.249754887989,40.2433305307812,NA,NA,"model2",16,NA
"498",2016-01-07 01:00:00,"10",NA,1576.84439418239,93.6847238744991,NA,NA,NA,"model3",10,NA
"499",2016-01-07 01:00:00,"11",192.663492271347,512.884152741389,91.0260961427234,41.8895269200027,NA,NA,"model2",6,NA
"500",2016-01-07 01:00:00,"12",NA,298.502372557361,93.4968282080796,34.5463765704933,NA,NA,"model3",9,NA
"501",2016-01-07 01:00:00,"13",177.114239610933,487.543634899839,100.326184115207,45.6131753474135,NA,NA,"model1",15,NA
"502",2016-01-07 01:00:00,"14",NA,415.85037588395,86.6114529138123,38.1445546426191,NA,NA,"model3",1,NA
"503",2016-01-07 01:00:00,"15",152.758501054003,541.696397312191,112.286709831123,37.9605121226851,NA,NA,"model3",14,NA
"504",2016-01-07 01:00:00,"16",NA,427.865607919109,84.7296005451312,40.7580139944357,NA,NA,"model1",3,NA
"505",2016-01-07 01:00:00,"17",180.671857154553,584.595913189386,104.550047894933,37.6996154135298,NA,NA,"model1",14,NA
"506",2016-01-07 01:00:00,"18",NA,379.054572918611,108.924400594587,37.0922898977437,NA,NA,"model3",15,NA
"507",2016-01-07 01:00:00,"19",182.293279408238,528.274117175192,102.255261494361,39.3726664000691,NA,NA,"model3",17,NA
"508",2016-01-07 01:00:00,"20",176.030585798911,427.588748295823,73.3454528303444,39.7201482672563,NA,NA,"model2",16,NA
"509",2016-01-07 02:00:00,"10",162.573881212019,449.904907242766,110.010352106223,38.9968273220331,NA,NA,"model3",10,NA
"510",2016-01-07 02:00:00,"11",171.669003463078,395.712429568382,113.51959133734,44.1547474071352,NA,NA,"model2",6,NA
"511",2016-01-07 02:00:00,"12",NA,490.238102958415,93.6934502084311,40.3664955143647,NA,NA,"model3",9,NA
"512",2016-01-07 02:00:00,"13",169.131779456851,471.077716264904,104.104774842341,42.6426019730297,NA,NA,"model1",15,NA
"513",2016-01-07 02:00:00,"14",146.586517783105,419.687404323591,105.93038369557,36.340437846264,NA,NA,"model3",1,NA
"514",2016-01-07 02:00:00,"15",172.872514838855,468.348132547156,100.052925204015,37.1823453094924,NA,NA,"model3",14,NA
"515",2016-01-07 02:00:00,"16",196.63957489611,488.696739672336,103.79227545567,35.8666268365683,NA,NA,"model1",3,NA
"516",2016-01-07 02:00:00,"17",NA,507.959137631696,99.4141051285042,45.036706636127,NA,NA,"model1",14,NA
"517",2016-01-07 02:00:00,"18",NA,475.134301859677,97.0832137949995,38.7504218267413,NA,NA,"model3",15,NA
"518",2016-01-07 02:00:00,"19",NA,436.611289418752,111.021552204694,42.6124975382428,NA,NA,"model3",17,NA
"519",2016-01-07 02:00:00,"20",153.174954186555,442.086375306472,89.0054282331704,37.4392229491383,NA,NA,"model2",16,NA
"520",2016-01-07 03:00:00,"10",167.89268584682,485.810983889637,107.481804692946,43.999290769425,NA,NA,"model3",10,NA
"521",2016-01-07 03:00:00,"11",161.774601735593,402.081722807987,100.425203714122,37.499110713415,NA,NA,"model2",6,NA
"522",2016-01-07 03:00:00,"12",NA,370.90283933737,114.169956544958,41.5094287916409,NA,NA,"model3",9,NA
"523",2016-01-07 03:00:00,"13",NA,370.446120446252,115.493903054526,33.0099835320224,NA,NA,"model1",15,NA
"524",2016-01-07 03:00:00,"14",NA,443.831008886167,101.266318781995,51.3354840188711,NA,NA,"model3",1,NA
"525",2016-01-07 03:00:00,"15",175.841121740535,520.251711796371,95.5068189533565,37.8116801111599,NA,NA,"model3",14,NA
"526",2016-01-07 03:00:00,"16",180.240332308929,416.133894662687,116.535027294343,43.3792598875724,NA,NA,"model1",3,NA
"527",2016-01-07 03:00:00,"17",NA,382.770778310333,121.454227470799,32.5074318949125,NA,NA,"model1",14,NA
"528",2016-01-07 03:00:00,"18",169.891866546469,508.683249439687,100.465196481645,34.0032100695727,NA,NA,"model3",15,NA
"529",2016-01-07 03:00:00,"19",NA,520.676142043685,90.1444283011694,43.9960663389137,NA,NA,"model3",17,NA
"530",2016-01-07 03:00:00,"20",160.871023568698,437.614398687245,107.52275274177,44.922933366318,NA,NA,"model2",16,NA
"531",2016-01-07 04:00:00,"10",166.025099602212,514.324653423528,103.196172355141,32.1378024719789,NA,NA,"model3",10,NA
"532",2016-01-07 04:00:00,"11",NA,425.069356843755,106.996787058,37.3892295041648,NA,NA,"model2",6,NA
"533",2016-01-07 04:00:00,"12",NA,398.005343347297,96.1616220993049,38.9805993135786,NA,NA,"model3",9,NA
"534",2016-01-07 04:00:00,"13",NA,474.237610116504,101.598311308307,39.6889395740981,NA,NA,"model1",15,NA
"535",2016-01-07 04:00:00,"14",186.447571419707,410.355976735325,100.127537584486,38.5663325423608,NA,NA,"model3",1,NA
"536",2016-01-07 04:00:00,"15",NA,408.23472596022,107.227366240368,42.0447472065629,NA,NA,"model3",14,NA
"537",2016-01-07 04:00:00,"16",NA,415.1431857772,100.939915292106,35.0487208751495,NA,NA,"model1",3,NA
"538",2016-01-07 04:00:00,"17",NA,323.284630214494,94.1319103304509,45.5535924080541,NA,NA,"model1",14,NA
"539",2016-01-07 04:00:00,"18",NA,392.385321274223,99.9848429564784,36.3881564678822,NA,NA,"model3",15,NA
"540",2016-01-07 04:00:00,"19",NA,420.615440003459,75.513478045556,NA,NA,NA,"model3",17,NA
"541",2016-01-07 04:00:00,"20",147.138824833825,443.408847858607,105.780157373002,35.932741403475,NA,NA,"model2",16,NA
"542",2016-01-07 05:00:00,"10",181.610862450017,511.965437661717,100.620750003887,45.403228058006,NA,NA,"model3",10,NA
"543",2016-01-07 05:00:00,"11",193.029681694182,452.498286574729,102.261558582061,44.2390818782796,NA,NA,"model2",6,NA
"544",2016-01-07 05:00:00,"12",223.998267564883,388.038161191852,95.8136777957591,42.3116088875032,NA,NA,"model3",9,NA
"545",2016-01-07 05:00:00,"13",184.221082644448,427.642273396706,93.6311986295459,39.182800805259,NA,NA,"model1",15,NA
"546",2016-01-07 05:00:00,"14",NA,376.623780575565,108.101892824453,38.6168299736601,NA,NA,"model3",1,NA
"547",2016-01-07 05:00:00,"15",NA,454.174192408447,124.949567360749,45.5231554684516,NA,NA,"model3",14,NA
"548",2016-01-07 05:00:00,"16",188.415096453031,432.913312832052,121.080824340623,39.9205804962744,NA,NA,"model1",3,NA
"549",2016-01-07 05:00:00,"17",NA,501.85081871613,99.1624324817029,33.4103453646671,NA,NA,"model1",14,NA
"550",2016-01-07 05:00:00,"18",171.357809043028,417.150241036032,114.729739729552,45.4870262629626,NA,NA,"model3",15,NA
"551",2016-01-07 05:00:00,"19",175.11895265978,443.333993587215,85.0708720658599,40.7552136547673,NA,NA,"model3",17,NA
"552",2016-01-07 05:00:00,"20",145.947052126507,545.743757742788,122.434522864577,33.3318520476788,NA,NA,"model2",16,NA
"553",2016-01-07 06:00:00,"10",185.510764299634,452.805318490181,96.278116830037,40.8928667943694,NA,"comp1","model3",10,"comp1"
"554",2016-01-07 06:00:00,"11",194.66552063233,488.153580387969,84.6562191820589,41.5934364151952,NA,"comp1","model2",6,"comp1"
"555",2016-01-07 06:00:00,"12",NA,373.895987137459,106.477936924673,NA,NA,"comp1","model3",9,"comp1"
"556",2016-01-07 06:00:00,"13",180.093285905888,551.662058273016,111.359012655843,42.1603625371635,NA,"comp1","model1",15,"comp1"
"557",2016-01-07 06:00:00,"14",155.39999074902,421.664966958751,87.0050287290269,34.9974680157716,NA,"comp1","model3",1,"comp1"
"558",2016-01-07 06:00:00,"15",NA,451.883035664798,92.1638685448887,NA,NA,"comp1","model3",14,"comp1"
"559",2016-01-07 06:00:00,"16",134.77186468786,449.101073567254,94.5114440418284,37.0714110176823,NA,"comp1","model1",3,"comp1"
"560",2016-01-07 06:00:00,"17",NA,513.753169745034,98.0348225342441,NA,NA,"comp1","model1",14,"comp1"
"561",2016-01-07 06:00:00,"18",NA,460.690465226687,102.125359342919,37.7451003167965,NA,"comp1","model3",15,"comp1"
"562",2016-01-07 06:00:00,"19",187.255994448337,454.635629353082,97.3993488654667,48.6801546804297,NA,"comp1","model3",17,"comp1"
"563",2016-01-07 06:00:00,"20",NA,445.031686793154,105.635530449175,38.5409542333217,NA,"comp1","model2",16,"comp1"
"564",2016-01-07 07:00:00,"10",NA,516.163775530644,94.7664209940515,44.2737771146312,NA,NA,"model3",10,NA
"565",2016-01-07 07:00:00,"11",145.777878996155,508.374739557106,91.9340773461638,46.0778629150475,NA,NA,"model2",6,NA
"566",2016-01-07 07:00:00,"12",NA,485.688171456245,100.198050435122,35.6585191552886,NA,NA,"model3",9,NA
"567",2016-01-07 07:00:00,"13",183.679665414882,474.868045663422,113.124587669882,38.1278339443135,NA,NA,"model1",15,NA
"568",2016-01-07 07:00:00,"14",NA,474.919886299023,105.380335008358,42.9419764236988,NA,NA,"model3",1,NA
"569",2016-01-07 07:00:00,"15",152.473290700365,490.689654749493,98.892817410702,37.0319823020234,NA,NA,"model3",14,NA
"570",2016-01-07 07:00:00,"16",175.674475742966,489.365423107248,92.8889650034838,45.8151630900799,NA,NA,"model1",3,NA
"571",2016-01-07 07:00:00,"17",NA,447.501304740096,105.333656129765,37.4914357083512,NA,NA,"model1",14,NA
"572",2016-01-07 07:00:00,"18",NA,448.76622233065,109.569029628264,36.6266853400785,NA,NA,"model3",15,NA
"573",2016-01-07 07:00:00,"19",NA,409.128013704615,96.2976403732561,37.7715849024926,NA,NA,"model3",17,NA
"574",2016-01-07 07:00:00,"20",153.229268121253,485.465298169755,96.9530697362529,45.4558233827352,NA,NA,"model2",16,NA
"575",2016-01-07 08:00:00,"10",179.843827517002,365.00695074642,88.3709145106205,40.9096907814234,NA,NA,"model3",10,NA
"576",2016-01-07 08:00:00,"11",167.568401419496,357.488468589069,96.5437963915344,43.9251581306546,NA,NA,"model2",6,NA
"577",2016-01-07 08:00:00,"12",NA,373.993640059751,85.995525944442,46.5960628135136,NA,NA,"model3",9,NA
"578",2016-01-07 08:00:00,"13",NA,433.031083115542,100.507431718385,44.8152715683476,NA,NA,"model1",15,NA
"579",2016-01-07 08:00:00,"14",NA,417.988330829748,87.7159953979866,NA,NA,NA,"model3",1,NA
"580",2016-01-07 08:00:00,"15",NA,434.839195054226,75.9337825222266,39.8299388118425,NA,NA,"model3",14,NA
"581",2016-01-07 08:00:00,"16",164.01155175309,446.387062178551,102.430819045933,45.536199822836,NA,NA,"model1",3,NA
"582",2016-01-07 08:00:00,"17",184.437277338154,394.332320195911,103.420921580753,38.7550816995355,NA,NA,"model1",14,NA
"583",2016-01-07 08:00:00,"18",158.243419907052,471.397413239383,90.9441749440008,37.6452180714143,NA,NA,"model3",15,NA
"584",2016-01-07 08:00:00,"19",188.131228857549,485.712607094443,89.4887271503021,38.5969932729503,NA,NA,"model3",17,NA
"585",2016-01-07 08:00:00,"20",NA,477.949134164975,113.496234371914,42.3962914563685,NA,NA,"model2",16,NA
"586",2016-01-07 09:00:00,"10",170.756007678304,382.217738099734,90.9346987938061,34.0472747480577,NA,NA,"model3",10,NA
"587",2016-01-07 09:00:00,"11",NA,455.878407655942,103.730153793242,41.7952495643798,NA,NA,"model2",6,NA
"588",2016-01-07 09:00:00,"12",NA,462.432372650851,103.437474830151,37.1487777431915,NA,NA,"model3",9,NA
"589",2016-01-07 09:00:00,"13",177.261951285816,400.609379854714,108.239641799735,44.1894952682414,NA,NA,"model1",15,NA
"590",2016-01-07 09:00:00,"14",187.803129361718,445.210243736438,96.9152594912453,47.6036563637977,NA,NA,"model3",1,NA
"591",2016-01-07 09:00:00,"15",174.663891962059,405.167268541032,94.7799584645685,34.1403515092262,NA,NA,"model3",14,NA
"592",2016-01-07 09:00:00,"16",193.166741528323,412.946764698644,112.278162413944,41.3500984707253,NA,NA,"model1",3,NA
"593",2016-01-07 09:00:00,"17",172.829529585835,442.325741362864,101.336245353846,37.2558183820709,NA,NA,"model1",14,NA
"594",2016-01-07 09:00:00,"18",200.327141797217,471.402516997037,117.723652517971,45.3453561080843,NA,NA,"model3",15,NA
"595",2016-01-07 09:00:00,"19",206.75557234022,475.644686288791,99.9903480300563,41.8756925686747,NA,NA,"model3",17,NA
"596",2016-01-07 09:00:00,"20",149.270588735124,500.112787885091,104.946883227036,40.5197353357371,NA,NA,"model2",16,NA
"597",2016-01-07 10:00:00,"10",166.542946957537,390.166665097353,110.124211818303,28.2969890704808,NA,NA,"model3",10,NA
"598",2016-01-07 10:00:00,"11",NA,413.388602984887,97.4701404258012,NA,NA,NA,"model2",6,NA
"599",2016-01-07 10:00:00,"12",NA,399.192085976333,101.05019860842,41.0833123001314,NA,NA,"model3",9,NA
"600",2016-01-07 10:00:00,"13",NA,436.286726153115,99.5708842345593,37.381399348258,NA,NA,"model1",15,NA
"601",2016-01-07 10:00:00,"14",NA,427.070757043864,102.719798449678,31.9435277376767,NA,NA,"model3",1,NA
"602",2016-01-07 10:00:00,"15",163.880958153068,455.099381922172,116.697176872461,37.104720790264,NA,NA,"model3",14,NA
"603",2016-01-07 10:00:00,"16",179.130252760608,418.297677886792,102.377465184065,52.3488812689238,NA,NA,"model1",3,NA
"604",2016-01-07 10:00:00,"17",175.209115554474,337.625521371549,96.2635932862021,42.8182045740869,NA,NA,"model1",14,NA
"605",2016-01-07 10:00:00,"18",NA,416.16591278487,112.265212057742,45.4613609827223,NA,NA,"model3",15,NA
"606",2016-01-07 10:00:00,"19",211.568735357861,470.325123168711,86.9974498534981,34.3607702062156,NA,NA,"model3",17,NA
"607",2016-01-07 10:00:00,"20",172.835831305154,383.103996900096,108.187133509406,45.0941427089591,NA,NA,"model2",16,NA
"608",2016-01-07 11:00:00,"10",NA,535.81411286263,98.8123806487547,46.9601293707772,NA,NA,"model3",10,NA
"609",2016-01-07 11:00:00,"11",NA,488.289306910654,99.1504253287675,40.9956156152566,NA,NA,"model2",6,NA
"610",2016-01-07 11:00:00,"12",185.278908250221,494.057601672057,110.877318621024,37.1314073693955,NA,NA,"model3",9,NA
"611",2016-01-07 11:00:00,"13",207.398332444545,510.899957394562,112.182261987805,44.374785175011,NA,NA,"model1",15,NA
"612",2016-01-07 11:00:00,"14",179.550638701618,521.239554737809,91.5137648986228,32.5676728076269,NA,NA,"model3",1,NA
"613",2016-01-07 11:00:00,"15",174.74205482869,462.346496909622,81.2788477917206,40.6163318485812,NA,NA,"model3",14,NA
"614",2016-01-07 11:00:00,"16",NA,453.12471952171,92.1274824281421,31.8366449940905,NA,NA,"model1",3,NA
"615",2016-01-07 11:00:00,"17",177.250290327231,397.595168809168,113.575937720795,46.5558604168704,NA,NA,"model1",14,NA
"616",2016-01-07 11:00:00,"18",181.90930984086,448.410356330474,119.717971936892,39.6069754261183,NA,NA,"model3",15,NA
"617",2016-01-07 11:00:00,"19",NA,369.676026101099,103.053675971201,45.6524453914828,NA,NA,"model3",17,NA
"618",2016-01-07 11:00:00,"20",179.82175210106,506.185968147589,86.2459074557294,41.5478657805455,NA,NA,"model2",16,NA
"619",2016-01-07 12:00:00,"10",NA,468.024493131675,104.806723110038,46.4597772239649,NA,NA,"model3",10,NA
"620",2016-01-07 12:00:00,"11",176.534250189546,438.527693069618,114.496406987805,35.4174836707782,NA,NA,"model2",6,NA
"621",2016-01-07 12:00:00,"12",215.223423049519,454.546404008529,85.2464666625823,43.5015478072658,NA,NA,"model3",9,NA
"622",2016-01-07 12:00:00,"13",NA,464.528072491157,96.7809998624764,40.9695924590796,NA,NA,"model1",15,NA
"623",2016-01-07 12:00:00,"14",NA,424.98466602975,111.002899026548,40.653800525095,NA,NA,"model3",1,NA
"624",2016-01-07 12:00:00,"15",NA,434.686649480623,91.5891339816313,35.4486558857702,NA,NA,"model3",14,NA
"625",2016-01-07 12:00:00,"16",NA,494.683048289965,105.334352390383,42.169696934911,NA,NA,"model1",3,NA
"626",2016-01-07 12:00:00,"17",NA,420.909583875973,89.6516018725262,39.1581262696412,NA,NA,"model1",14,NA
"627",2016-01-07 12:00:00,"18",NA,486.421069793212,97.9755199864416,NA,NA,NA,"model3",15,NA
"628",2016-01-07 12:00:00,"19",135.363955689015,449.751844274991,87.6371521892964,45.8401624296709,NA,NA,"model3",17,NA
"629",2016-01-07 12:00:00,"20",NA,439.214828339059,113.768856041828,45.0539358096731,NA,NA,"model2",16,NA
"630",2016-01-07 13:00:00,"10",158.461378184759,462.75121591962,116.40397890869,39.1048927929393,NA,NA,"model3",10,NA
"631",2016-01-07 13:00:00,"11",NA,460.146579099643,99.3669293340628,34.4625898840059,NA,NA,"model2",6,NA
"632",2016-01-07 13:00:00,"12",NA,485.122751924238,90.0211747191905,36.7379804810198,NA,NA,"model3",9,NA
"633",2016-01-07 13:00:00,"13",NA,448.271977832968,103.426301454127,45.3835710795575,NA,NA,"model1",15,NA
"634",2016-01-07 13:00:00,"14",189.30885987226,351.952147699409,108.486656529456,38.2388427096273,NA,NA,"model3",1,NA
"635",2016-01-07 13:00:00,"15",NA,440.157566708197,107.7431668337,44.6877845970328,NA,NA,"model3",14,NA
"636",2016-01-07 13:00:00,"16",147.695684753868,388.668146971392,103.523204400042,42.7288158375793,NA,NA,"model1",3,NA
"637",2016-01-07 13:00:00,"17",169.825306582265,416.177731413197,122.438255473105,37.9013319289632,NA,NA,"model1",14,NA
"638",2016-01-07 13:00:00,"18",NA,345.379982809471,98.0185946374041,31.7487721530424,NA,NA,"model3",15,NA
"639",2016-01-07 13:00:00,"19",NA,422.486100916089,87.1160057688028,42.7055381732792,NA,NA,"model3",17,NA
"640",2016-01-07 13:00:00,"20",NA,468.492838943011,106.279279370154,32.0119070248703,NA,NA,"model2",16,NA
"641",2016-01-07 14:00:00,"10",161.846690500673,479.645877567422,114.152660101773,44.322139443454,NA,NA,"model3",10,NA
"642",2016-01-07 14:00:00,"11",NA,492.104263808803,105.116525787912,28.6291960673698,NA,NA,"model2",6,NA
"643",2016-01-07 14:00:00,"12",NA,448.254771917664,93.3937526893725,43.3679796210446,NA,NA,"model3",9,NA
"644",2016-01-07 14:00:00,"13",187.689496598547,449.68498360593,94.439705863188,38.5912135172199,NA,NA,"model1",15,NA
"645",2016-01-07 14:00:00,"14",NA,424.522986833654,110.780687271924,48.6319962022114,NA,NA,"model3",1,NA
"646",2016-01-07 14:00:00,"15",NA,413.880360362191,109.231227740292,38.5731111235194,NA,NA,"model3",14,NA
"647",2016-01-07 14:00:00,"16",157.46685580995,446.420209985615,89.4274613788842,36.4430898204194,NA,NA,"model1",3,NA
"648",2016-01-07 14:00:00,"17",NA,441.10090609439,109.574959427653,35.6016548468095,NA,NA,"model1",14,NA
"649",2016-01-07 14:00:00,"18",183.555054756875,331.892274208704,76.6755550261599,35.3296957572326,NA,NA,"model3",15,NA
"650",2016-01-07 14:00:00,"19",NA,499.471711618633,105.731252264356,42.7086639856746,NA,NA,"model3",17,NA
"651",2016-01-07 14:00:00,"20",NA,446.826830555008,97.5305531037649,47.2913060920636,NA,NA,"model2",16,NA
"652",2016-01-07 15:00:00,"10",NA,453.192251203297,99.4340661306693,46.6495462278548,NA,NA,"model3",10,NA
"653",2016-01-07 15:00:00,"11",NA,461.324552608515,91.462168087187,38.6241580788177,NA,NA,"model2",6,NA
"654",2016-01-07 15:00:00,"12",NA,432.174934718703,102.854751055739,41.0130662005183,NA,NA,"model3",9,NA
"655",2016-01-07 15:00:00,"13",NA,425.33288719577,87.3565919457834,39.4880524158419,NA,NA,"model1",15,NA
"656",2016-01-07 15:00:00,"14",NA,401.45689920739,105.407004733956,31.9415048453123,NA,NA,"model3",1,NA
"657",2016-01-07 15:00:00,"15",NA,456.939641354029,90.549741034719,33.1024188822419,NA,NA,"model3",14,NA
"658",2016-01-07 15:00:00,"16",181.889365420213,524.642149608734,100.108476759503,42.937089772082,NA,NA,"model1",3,NA
"659",2016-01-07 15:00:00,"17",NA,466.409570300187,109.589868714827,45.9411582545059,NA,NA,"model1",14,NA
"660",2016-01-07 15:00:00,"18",147.465400238755,481.760541582365,108.094437007482,49.0987865401509,NA,NA,"model3",15,NA
"661",2016-01-07 15:00:00,"19",NA,533.47208022185,91.847797284714,46.46373657429,NA,NA,"model3",17,NA
"662",2016-01-07 15:00:00,"20",NA,479.638051129072,100.09373930185,36.414392244801,NA,NA,"model2",16,NA
"663",2016-01-07 16:00:00,"10",151.684255691409,476.340107114636,104.712230799547,39.4190281575691,NA,NA,"model3",10,NA
"664",2016-01-07 16:00:00,"11",NA,396.240312924408,97.8937781382801,36.6797654235967,NA,NA,"model2",6,NA
"665",2016-01-07 16:00:00,"12",NA,537.401567884541,101.07888959678,36.7798595243595,NA,NA,"model3",9,NA
"666",2016-01-07 16:00:00,"13",170.14291164065,441.71052698054,109.552687330104,45.7861589032795,NA,NA,"model1",15,NA
"667",2016-01-07 16:00:00,"14",170.169896416421,518.926282349777,103.308601380547,31.6749448129521,NA,NA,"model3",1,NA
"668",2016-01-07 16:00:00,"15",NA,463.43958879264,92.5966539073329,NA,NA,NA,"model3",14,NA
"669",2016-01-07 16:00:00,"16",NA,558.866479003466,89.613292070184,36.9661479194209,NA,NA,"model1",3,NA
"670",2016-01-07 16:00:00,"17",NA,488.725541048462,82.2757230513934,37.8432407624243,NA,NA,"model1",14,NA
"671",2016-01-07 16:00:00,"18",NA,398.891099939583,85.5612636707685,38.9110347922814,NA,NA,"model3",15,NA
"672",2016-01-07 16:00:00,"19",142.058700166915,399.707100629626,93.0246351771111,40.781322423776,NA,NA,"model3",17,NA
"673",2016-01-07 16:00:00,"20",173.878764349602,503.909867636888,104.807226372571,47.2596572338672,NA,NA,"model2",16,NA
"674",2016-01-07 17:00:00,"10",NA,411.989089912444,97.9226792164734,NA,NA,NA,"model3",10,NA
"675",2016-01-07 17:00:00,"11",177.130192541187,420.858423246979,111.902603715317,38.0005164321046,NA,NA,"model2",6,NA
"676",2016-01-07 17:00:00,"12",NA,495.166049777036,96.8645170074407,37.2495259863427,NA,NA,"model3",9,NA
"677",2016-01-07 17:00:00,"13",157.72092678317,378.9926920071,91.3815138497139,36.9097481234478,NA,NA,"model1",15,NA
"678",2016-01-07 17:00:00,"14",174.145728771709,488.551573844782,95.62552870978,32.5612951631515,NA,NA,"model3",1,NA
"679",2016-01-07 17:00:00,"15",NA,480.209347769592,98.303772513047,43.7337935226718,NA,NA,"model3",14,NA
